no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_100,2064,301.8895796,4.189993931,238.8919021,1369.013825,2831.963162,16.66795543,2.340115744,3006.9725,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2065,302.0069767,4.16458974,244.1438736,1026.561106,2971.206346,16.107271,2.293068611,-1846.912419,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2066,301.6811649,4.164475553,239.595659,1219.555024,2929.336439,15.83726247,2.203012771,14460.4261,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2067,301.8985403,4.252663369,241.3713092,1222.751105,2914.108199,16.290009,2.237369412,-4902.628931,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2068,302.2279124,4.333327196,241.2612506,986.7526705,3013.337349,16.20731108,2.347031929,-1214.988084,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2069,302.026532,4.243521568,237.7203345,1304.512861,2956.531012,15.87368218,2.181686867,13625.17078,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2070,301.8978855,4.207672808,238.6280193,1258.745516,2967.899514,16.64917448,2.439129715,9845.230574,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2071,302.3572348,4.285445528,241.5922819,1146.062183,3052.70044,16.6421298,2.051938949,5847.466403,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2072,302.3956631,4.18589681,240.7200327,1080.096163,2984.489303,16.42641639,2.458613779,5895.655925,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2073,302.4710269,4.252737534,243.3711323,1035.753516,3041.370679,15.90550456,2.340101393,5059.098446,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2074,302.4503216,4.230107177,239.1146744,1242.978492,3023.659044,15.92977202,2.28485885,3197.001984,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2075,302.113507,4.20845945,239.3705745,1262.2838,2975.748564,16.38213966,2.377001538,10315.08472,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2076,302.6310404,4.321702955,240.9278183,1093.608688,3145.230575,15.82345182,2.137809264,12284.0368,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2077,302.6425004,4.197734601,240.8848292,1159.596664,3055.268683,16.00034472,2.371149243,3587.495302,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2078,302.7734517,4.29174303,242.0147587,1064.55026,3130.091082,15.26597048,1.997741001,6304.195147,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2079,302.5706196,4.266383915,241.882241,1142.414755,3148.689033,16.38096254,2.276644315,7966.871979,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2080,302.7860567,4.114136635,240.4227916,1247.682021,3220.701343,16.12109178,2.132085445,7387.80508,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2081,302.8140218,4.320243855,241.443283,1051.522181,3155.980198,16.08578879,2.3601181,6314.181061,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2082,302.6720323,4.304217693,240.2190338,1424.942876,3127.7762,16.15953291,2.535751295,3694.698248,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
element_100,2083,302.9544681,4.251613217,243.1671142,1235.490274,3165.895874,16.39328426,2.451137866,-3096.958509,4.68983209,0.013890167,4421.4,5.985876688,22.34475292,36.38276057,-18.29553204,45.00063705,24.17111969,22.29771042,11
