no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_18,2088,303.1725811,6.797816145,266.8998321,252.6511322,3582.713878,11.30062168,0.265886778,2505.288398,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2089,303.4942029,6.702073385,265.9988858,234.6620975,3560.16622,11.62346961,0.386857607,3630.61839,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2090,303.2479376,6.731203949,264.4615496,209.8752635,3534.367209,11.50614553,0.322590624,3866.075059,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2091,303.0182213,6.731181223,264.8843366,268.6527892,3515.800372,11.5311202,0.336054634,3818.511329,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2092,303.4241885,6.617908123,265.7328202,213.2124371,3553.793772,11.57286527,0.353362813,3313.189447,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2093,303.5044163,6.654789755,264.730481,267.5933502,3595.323086,11.68963813,0.310214774,3348.554346,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2094,303.4208573,6.730221871,262.1433517,295.6615017,3539.945599,11.95918665,0.411757458,3748.955292,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2095,303.6960569,6.703731599,262.4942065,253.5899384,3611.057273,12.08620879,0.339774066,3047.640179,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2096,303.5497853,6.734585352,265.8339572,216.5927806,3591.82412,11.91550234,0.33209572,3713.574163,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2097,303.9606373,6.704972221,269.0650344,194.3973157,3635.535952,11.77829452,0.293181066,3692.004805,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2098,303.5663144,6.731563345,262.9877128,286.5491238,3602.816095,11.77478919,0.399137441,2741.651595,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2099,303.5372803,6.648337978,265.3232142,213.1149185,3608.086998,11.72472433,0.357996686,3334.798127,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_18,2100,303.5522398,6.833617074,264.2867125,223.9893153,3632.184225,11.71838642,0.245157134,3887.587408,714.0949812,0.84809813,28620.5,2.769534791,28.04260414,49.49290506,10.44863621,20.71251297,35.17386627,40.0140419,2
element_180,2015,295.3604658,3.507419154,231.9663121,871.6612367,2076.126025,13.60214704,1.476512032,2375.217304,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2016,295.1104791,3.398253501,231.2311395,966.794009,2079.639674,13.42496431,1.442410457,3434.813758,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2017,294.7503818,3.477118102,228.6563277,1070.333869,2042.264555,13.81641041,1.400696999,2789.998857,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2018,295.3194375,3.569569327,236.7070912,721.4030509,2151.004612,14.06309005,1.256641163,4309.074662,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2019,295.0998288,3.4256098,230.8734297,927.7736667,2073.903128,13.95810787,1.571662113,3719.867468,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2020,295.141966,3.455434001,226.6438041,1076.892414,2074.922166,14.34275948,1.423735767,4449.115229,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2021,295.4030039,3.522128542,231.2482073,1002.032799,2140.285856,13.97798802,1.237892307,4419.322986,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2022,295.3744486,3.56283267,230.7374181,839.6364697,2116.802221,14.32595387,1.34135809,5916.072562,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2023,295.1477252,3.48042603,228.7070756,952.1992769,2081.322624,14.10272398,1.669123879,6061.663438,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2024,295.7763767,3.609192697,235.3247938,805.7356596,2208.99578,13.81078267,1.318452146,6871.565165,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2025,295.8193667,3.597631873,235.0211224,827.7370188,2190.211752,13.36215633,1.317835009,6776.380665,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2026,296.1580495,3.668048274,234.2478059,902.4980004,2232.339314,13.12793446,1.085617565,8253.745912,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2027,295.7070671,3.608933988,232.002974,992.4359794,2168.847937,14.0713063,1.315882784,9071.121269,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2028,295.6277414,3.552473283,232.8457445,914.9593719,2169.614214,13.93986584,1.256704815,9197.053746,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2029,295.6587539,3.705611345,236.6853368,831.7319129,2208.27855,13.33449172,1.204066334,10635.45196,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2030,295.2150634,3.665523301,226.7707252,1035.923482,2115.085659,13.44092319,1.48140434,11174.54742,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2031,295.2454317,3.594666725,228.2213871,1128.164289,2092.156559,14.14474094,1.545034521,12074.89248,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2032,296.0732197,3.685702226,235.2362071,900.7966054,2213.995167,13.71551817,1.32149531,10237.14235,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2033,296.031959,3.617660249,230.4270324,1012.815186,2201.100742,13.64403331,1.387071677,11563.85042,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2034,295.7397924,3.631573763,233.9588799,984.3567708,2239.934827,13.46449102,1.357074666,11368.42669,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2035,295.7219878,3.571935128,232.4967573,913.715345,2219.121394,13.74463122,1.33012151,11098.0827,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2036,295.8606205,3.668872854,231.5292889,981.2107616,2172.272655,14.22967645,1.637204957,11177.12535,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2037,295.5177908,3.68456545,228.2980086,1058.070571,2148.330412,14.15409432,1.800008621,11974.84671,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2038,296.3939269,3.691345685,236.9701165,760.1759751,2273.900383,13.43770772,1.433286107,11287.79715,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2039,296.3216229,3.685923544,235.0689499,919.3745575,2255.827191,13.3202658,1.440154607,11002.97685,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2040,296.213359,3.626016395,233.5094316,977.3493159,2225.510729,13.92692362,1.291917805,11051.74888,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2041,296.3873977,3.65225338,233.3150512,857.820669,2242.070603,13.96781943,1.298649856,11131.73409,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2042,296.648788,3.65917651,234.6454817,824.1433736,2214.599532,13.93724717,1.288785914,9743.672987,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2043,296.2945526,3.616939727,229.5414688,1075.662314,2174.357179,14.0144638,1.496947423,9823.937218,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2044,296.2667205,3.634049248,234.501303,872.2354242,2265.763003,13.56821092,1.647754476,8350.658691,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2045,296.4704496,3.609746973,233.5440287,956.3260731,2250.813045,13.51436575,1.478192352,10566.35854,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2046,296.7799197,3.666001163,237.0394574,842.2912615,2293.367451,14.07995902,1.415596765,10306.48587,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2047,296.3691687,3.612936774,228.8593616,1164.140742,2253.121612,13.93273631,1.5658895,10352.64282,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2048,296.6320679,3.740830582,236.4215968,791.3353282,2293.619173,13.64026754,1.363247022,8826.435555,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2049,296.2672205,3.697900238,228.5782264,1060.31321,2252.191412,13.8360392,1.479044741,10170.97582,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2050,296.6498041,3.686430331,235.8577599,929.5797723,2259.144075,14.08616736,1.536413232,9731.118614,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2051,296.4974697,3.61090307,231.6255601,1039.577046,2268.924989,14.0233721,1.662854323,9507.110533,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2052,296.460521,3.724898712,234.5066995,898.580296,2298.873392,13.79272917,1.485886471,10565.27502,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2053,296.5447786,3.769957594,231.6139593,986.9980356,2289.942468,14.02707413,1.436316035,9330.074564,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
element_180,2054,296.6285394,3.686893415,230.276551,1015.82384,2253.99565,13.74395773,1.540782019,10650.16779,651.3093581,0.41810122,155088.5,2.5853853,25.09173084,29.14494976,-22.27913291,23.34609413,53.12265778,21.49390221,2
