no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_2241,2078,285.7961437,2.752816672,176.5801483,1029.256367,1450.770917,12.8790861,2.004868765,11386.85809,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2079,285.9426144,2.797329558,179.0796641,923.0983704,1472.107953,12.87730887,2.001757321,10945.63222,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2080,286.1187053,2.899359651,181.4082671,1056.847239,1499.625974,12.90288957,2.099137134,11603.39145,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2081,286.0824435,2.885203728,182.1340527,1033.252995,1536.629021,12.9436183,1.981124548,11664.60151,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2082,286.0338915,2.919053,178.3086853,992.073939,1497.971275,12.965589,2.053409294,10946.34621,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2083,286.4152356,2.894772925,182.0572833,893.8446941,1542.422548,12.79229615,2.043592034,11176.19178,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2084,286.7873433,2.942530866,183.5134747,1022.614929,1566.090975,12.77646655,2.063851447,11592.04873,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2085,286.7843158,2.839403702,185.7866803,1039.811071,1511.180355,12.83172394,2.026290276,10184.45254,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2086,286.5870216,2.903520494,178.7161673,1111.449612,1533.485568,13.03987312,2.142099136,11942.52147,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2087,286.6058983,2.815663028,182.7553099,858.7339176,1521.625401,12.8396359,2.118529975,11629.53621,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2088,286.3153548,2.822244673,180.3893871,1029.091137,1518.870775,12.82834301,2.142493644,10709.74002,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2089,286.9988604,2.903600271,181.6623827,1132.907219,1518.095766,13.03617461,2.103907882,12079.37767,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
element_2241,2090,287.1320856,2.854665139,184.0390293,795.0193477,1578.797843,12.77304331,2.086996781,11767.00304,1127.112475,1.453772922,506503.3,1.718303919,21.87619415,110.1077504,36.5014267,15.65388298,39.33222961,42.0332222,6
