no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_2277,2075,292.5712297,3.765180657,185.3991347,1180.448637,1948.760615,21.6772669,2.048750398,19474.37795,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2076,292.7337468,3.790066617,183.8571385,1367.671522,1983.486745,22.0355061,2.082530542,19243.99103,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2077,292.8074036,3.742465354,182.0748319,1309.00069,1967.74149,22.01650596,2.023439042,20388.15237,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2078,292.9768824,3.728357462,179.3196531,1548.325251,1939.060524,22.44968756,2.102438656,20330.69436,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2079,292.729591,3.667463002,185.7766102,1327.462058,1957.000712,22.36095207,2.073991883,18971.76684,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2080,293.5071751,3.713567102,185.0845674,1483.267941,1990.094735,21.78400781,2.115326691,19472.50249,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2081,293.2917915,3.757111097,183.3786733,1529.010782,2007.574876,22.12048669,2.131834241,19920.68898,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2082,293.504632,3.752097468,183.6510951,1308.424542,2020.805176,21.97713641,2.114192772,19828.43892,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2083,293.2474468,3.760200164,179.1686241,1395.080698,1967.065449,22.05467454,2.112274888,19483.10366,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2084,293.3706654,3.864330514,180.8644076,1390.647947,1994.119725,21.69998476,2.142484524,19871.17762,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2085,293.8447787,3.754842436,184.4452755,1304.389843,2069.911305,21.48525476,2.144188474,20210.72236,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2086,293.7900406,3.807705211,183.9379649,1350.117665,2025.062256,21.7581087,2.081736375,19537.78252,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2087,293.5339138,3.715103849,182.7788534,1533.344624,2031.367119,21.93099117,2.142860897,21035.52097,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2088,293.5640523,3.795147279,181.2346281,1403.339037,1995.43005,21.80705139,2.136836811,20721.60567,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2089,293.9990095,3.773346464,184.6471684,1546.547748,2094.666647,21.80284814,2.170120956,21264.86927,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2090,293.9440262,3.760143664,182.841881,1612.985576,2046.049004,21.86160627,2.20453091,20815.2807,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2091,294.1458955,3.740149935,182.3816122,1591.446385,2077.475517,22.01830147,2.201669176,20023.99246,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2092,293.7622409,3.783022357,181.6147243,1494.776318,2042.967359,22.12063526,2.142138481,20818.28289,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2093,294.0894172,3.725076636,186.3804251,1536.013131,2068.867326,21.74442558,2.228215054,21206.7839,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2094,294.2535551,3.773558143,184.278836,1370.056873,2130.291284,21.75172868,2.250847897,20052.95785,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2095,294.2419496,3.779036273,190.1267294,1395.919661,2136.213132,22.06077414,2.196465,21069.66313,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2096,294.5544064,3.739738186,184.2939648,1548.167235,2152.698595,22.13194324,2.232422972,21475.48862,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2097,294.4804228,3.717002188,188.6819371,1577.481998,2160.619867,22.09746144,2.213296917,19924.58601,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2098,294.7899915,3.738000584,184.2825268,1522.662558,2148.903223,22.13644241,2.28833843,18346.97645,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2099,294.617083,3.771745063,186.1501916,1321.726833,2167.816748,21.94449027,2.190153739,19991.08929,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
element_2277,2100,294.6075444,3.71719001,181.70157,1570.034614,2115.474288,22.17129376,2.189926106,20894.68364,3.577023806,0.013893231,1909198.6,5.977595562,23.35478345,120.0090464,32.34554981,20.41937065,31.27332687,42.29411697,7
