no,date,R,PPT,PET,tas,AET,LON,LAT,AREA,ELE,SLP,RIVER,CLAY,SAND,SILT,CTI,SW,SPEED,LAI,SRAD,CO2,Cluster,n
AT_0000106,1991,1170.91,1100.63,587.84,8.001667023,572.9309937,14.4521,47.8854,169.3407,848.4364258,3.631680784,27.97754244,27.234375,36.375,37.61363602,2.103143005,33.92191467,2.135624886,2.464186914,127.0058395,8416.363281,10,3.683382127
AT_0000106,1992,1160.99,1079.81,611.32,8.001667023,580.3399902,14.4521,47.8854,169.3407,848.4364258,3.631680784,27.97754244,27.234375,36.375,37.61363602,2.103143005,32.93483086,2.298458576,2.465419727,129.0737564,8513.147266,10,3.077855812
AT_0000106,1993,1120.41,1059.49,614.14,8.001667023,579.4630249,14.4521,47.8854,169.3407,848.4364258,3.631680784,27.97754244,27.234375,36.375,37.61363602,2.103143005,33.04099846,2.372000217,2.455836426,129.074675,8623.077148,10,3.024478164
AT_0000106,1994,1081.13,1033.64,634.3,8.001667023,586.6730347,14.4521,47.8854,169.3407,848.4364258,3.631680784,27.97754244,27.234375,36.375,37.61363602,2.103143005,31.44533195,2.262041569,2.453292676,130.8036743,8726.054688,10,2.847761543
AT_0000138,1989,854.85,1260.74,565.6,7.466666794,561.6243164,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,42.55988007,2.944503784,1.911134912,129.7100433,6635.938574,10,4.332415147
AT_0000138,1990,832.33,1242.98,582.03,7.466666794,576.9071655,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,42.43083267,2.986111164,1.921892847,130.1421448,6795.600879,10,4.288064056
AT_0000138,1991,888.64,1286.06,577.87,7.466666794,574.3771729,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,42.67015762,2.947976112,1.922615112,129.1717468,7039.514648,10,4.488206267
AT_0000138,1992,882.04,1261.7,599.56,7.466666794,583.5447876,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,41.68277588,3.131408691,1.938844067,131.5301605,7239.189844,10,3.22011198
AT_0000138,1993,895.4,1257.88,602.68,7.466666794,585.1724121,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,41.46535492,3.186547518,1.932489771,131.5554382,7404.297559,10,3.161329759
AT_0000138,1994,796.28,1217.48,623.53,7.466666794,600.9781128,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,40.52972031,3.03063488,1.945540576,133.2784882,7549.230566,10,3.137510767
AT_0000138,1995,880.76,1228.51,610.29,7.466666794,585.8419189,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,40.11420517,3.176964283,1.924389038,132.3209885,7686.854492,10,2.940949326
AT_0000138,1996,923.83,1237.21,601.89,7.466666794,577.9299927,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,39.97206345,2.971011877,1.926083862,130.8188461,7818.270215,10,2.890513272
AT_0000138,1997,955.09,1253.3,585.16,7.466666794,573.0328491,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,40.77999954,3.084424257,1.94687312,129.353566,7924.381641,10,3.415752302
AT_0000138,1998,929.19,1261,580.5,7.466666794,569.6799805,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,40.97158737,3.194622993,1.975711182,128.139917,8173.11875,10,3.473912151
AT_0000138,1999,971.98,1298.1,559.86,7.466666794,553.7733154,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,41.86202393,3.077698469,1.985356006,125.5441681,8347.266016,10,3.768123412
AT_0000138,2000,957.71,1290.73,580.5,7.466666794,574.7619019,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,41.99793625,3.136487961,2.006651611,126.742662,8563.258496,10,4.008803784
AT_0000138,2001,860.48,1233.33,596.76,7.466666794,586.9033325,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,41.22305527,3.124345064,2.027978979,128.4728592,8745.591309,10,3.769555117
AT_0000138,2002,827.82,1256.17,610.94,7.466666794,599.7295166,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,40.88000031,3.071527719,2.029591284,128.6456772,9131.754492,10,3.679090298
AT_0000138,2003,741.1,1199.72,637.11,7.466666794,619.680481,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,39.91861267,2.961646557,2.014619067,132.639328,9463.441992,10,3.57323174
AT_0000138,2004,703.6,1191.26,636.46,7.466666794,619.3809692,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,39.96904984,3.029226303,1.994580151,134.0748047,9923.123047,10,3.619137013
AT_0000138,2005,688.16,1213.76,614.68,7.466666794,597.8557251,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,40.00686722,3.049741745,1.967109521,134.5489319,10413.00039,10,3.399827682
AT_0000138,2006,783.89,1245.13,616.62,7.466666794,599.4262207,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,40.32968521,2.964206219,1.953759497,135.2845673,10816.74941,10,3.305492492
AT_0000138,2007,781.64,1251.25,619.81,7.466666794,597.4852783,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,40.41063843,3.206348896,1.94687854,136.1190125,11108.63867,10,3.041659912
AT_0000138,2008,874.13,1312.05,598.9,7.466666794,582.2490845,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,41.293573,3.095674515,1.919214624,132.587265,11305.46973,10,3.066123952
AT_0000138,2009,960.72,1359.46,611.84,7.466666794,595.1995605,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,41.29579468,3.089900494,1.90741665,132.4983398,11339.47656,10,3.048560191
AT_0000138,2010,937.07,1354.9,608.02,7.466666794,594.8990845,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,41.85646896,3.093392849,1.895918237,130.3267502,11334.35703,10,3.25594108
AT_0000138,2011,831.2,1304.98,618.51,7.466666794,608.178125,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,42.21547546,2.9507339,1.921816284,131.5409988,11254.45273,10,3.681950602
AT_0000138,2012,844.77,1263.57,618.11,7.466666794,614.5019287,15.3062,47.7437,274.099,1102.064538,2.665990524,26.10541987,24.2232151,38.46726227,32.84506989,0.931771331,42.56916504,3.114305496,1.933185352,131.3393356,11134.16309,10,4.936153288
AT_0000144,1989,627.14,1024.4,586.44,8.738606453,536.7071533,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,37.44969482,2.532821655,1.837767017,130.7934525,110251.4531,10,2.499836523
AT_0000144,1990,621.09,1030.15,603.08,8.738606453,545.0700806,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,37.2334938,2.725453615,1.861219189,131.1024185,108483.7406,10,2.406997111
AT_0000144,1991,620.38,1012.16,602.65,8.738606453,536.3626892,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,36.60899963,2.590291023,1.871534473,131.7736221,106585.1672,10,2.287367198
AT_0000144,1992,593.4,990.87,627.04,8.738606453,537.6910095,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,34.74457474,2.744159937,1.874853198,133.6610016,104092.5703,10,2.103933592
AT_0000144,1993,573.02,971.11,630.64,8.738606453,540.5725769,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,35.1484169,2.867806911,1.871341187,134.6762573,102190.2703,10,2.156390178
AT_0000144,1994,575.21,983.1,643.01,8.738606453,548.0740784,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,35.19262466,2.807430029,1.864623413,135.5488739,100679.3922,10,2.128751726
AT_0000144,1995,611.81,1000.3,627.1,8.738606453,544.9115906,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,36.01009216,2.844346523,1.850772974,134.3051849,99868.77188,10,2.188379376
AT_0000144,1996,620.66,1018.13,617.97,8.738606453,548.2393921,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,37.10645676,2.562610388,1.85195813,132.9936676,100039.6453,10,2.300430623
AT_0000144,1997,621,1004.36,609.68,8.738606453,547.851123,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,37.40305252,2.633640051,1.87692876,132.8707123,100468.7766,10,2.432032686
AT_0000144,1998,615.2,1005.78,607.25,8.738606453,541.1328491,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,37.48059845,2.895575285,1.895132129,131.8115723,100871.35,10,2.33160248
AT_0000144,1999,637.14,1031.17,590.65,8.738606453,534.2008789,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,37.98947906,2.780963182,1.890865112,129.8706558,101015.775,10,2.3633795
AT_0000144,2000,637.04,1028.61,604.24,8.738606453,538.6010376,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,37.32162552,2.735815763,1.90240249,130.5928513,100914.6156,10,2.272028572
AT_0000144,2001,653.33,1046.48,616.51,8.738606453,541.5006836,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,36.67029114,2.776795864,1.915111938,130.7615005,100225.2781,10,2.146741809
AT_0000144,2002,692.81,1103.26,619.74,8.738606453,553.6529785,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,37.48288879,2.725955963,1.911003857,129.6969284,99449.07031,10,2.198737486
AT_0000144,2003,672.65,1058.11,638.8,8.738606453,550.3844299,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,36.07235222,2.565736055,1.899433838,133.6482925,98915.08594,10,2.045360885
AT_0000144,2004,641.49,1030,642.31,8.738606453,549.6961975,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,35.76803627,2.720096111,1.897879028,135.1834869,98914.52969,10,2.059619146
AT_0000144,2005,620.68,1013.19,631.54,8.738606453,546.9302429,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,36.05922966,2.638029814,1.895433154,135.9071503,98745.51875,10,2.148693495
AT_0000144,2006,612.45,987.1,634.97,8.738606453,548.2145081,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,35.97063179,2.663908482,1.892074609,137.2512695,98401.93281,10,2.192702845
AT_0000144,2007,566.77,960.39,640.66,8.738606453,547.664801,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,35.30129662,2.893844366,1.917207593,138.5038513,97532.27188,10,2.195732456
AT_0000144,2008,583.83,1002.36,626.19,8.738606453,557.7752563,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,36.1140152,2.696187258,1.930341016,134.9641998,96779.56563,10,2.41072851
AT_0000144,2009,601.54,1021.61,634.63,8.738606453,565.1268799,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,36.15112534,2.657778263,1.944838672,134.6365448,95108.70625,10,2.393423698
AT_0000144,2010,598.29,1034.03,631.45,8.738606453,565.6905151,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,36.9187149,2.627024174,1.922677002,132.6587128,94625.14531,10,2.41399143
AT_0000144,2011,572.25,1020.43,642.61,8.738606453,574.9516357,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,35.83222275,2.566014051,1.956847876,133.5348297,93089.30469,10,2.479698082
AT_0000144,2012,588.89,1012.08,642.6,8.738606453,573.9651367,15.4646,48.3854,94727.3016,823.283822,2.509659108,25.8968011,20.44373703,44.07260895,31.28670311,2.120440105,35.38620377,2.682328701,1.947619604,133.5212402,92607.94844,10,2.482915342
AT_0000170,1989,502.38,1266.5,559.43,7.831569481,547.9052734,15.6354,46.7104,9596.4331,1064.988134,3.795603219,26.11060832,19.7698555,45.03328323,32.03101349,1.770170693,29.13892441,2.38890624,2.037380835,132.6687256,40840.18828,10,3.253353045
AT_0000170,1990,492.8,1259.52,571.81,7.831569481,559.3593384,15.6354,46.7104,9596.4331,1064.988134,3.795603219,26.11060832,19.7698555,45.03328323,32.03101349,1.770170693,29.20583038,2.422232628,2.057721362,132.9641876,39574.09688,10,3.281567736
AT_0000170,1991,502.78,1291.02,566.4,7.831569481,557.1218262,15.6354,46.7104,9596.4331,1064.988134,3.795603219,26.11060832,19.7698555,45.03328323,32.03101349,1.770170693,29.51203804,2.434553385,2.06602644,132.134967,39929.05703,10,3.444633254
AT_0000170,1992,504.62,1269.55,586.31,7.831569481,561.5359985,15.6354,46.7104,9596.4331,1064.988134,3.795603219,26.11060832,19.7698555,45.03328323,32.03101349,1.770170693,28.69193954,2.536907911,2.071249097,134.0003296,39553.23984,10,2.703870077
AT_0000170,1993,507.37,1259.71,589.74,7.831569481,560.0974731,15.6354,46.7104,9596.4331,1064.988134,3.795603219,26.11060832,19.7698555,45.03328323,32.03101349,1.770170693,28.25127563,2.641474009,2.068060059,133.9855865,39201.00859,10,2.572875331
AT_0000170,1994,480.39,1247.44,609.11,7.831569481,574.1774536,15.6354,46.7104,9596.4331,1064.988134,3.795603219,26.11060832,19.7698555,45.03328323,32.03101349,1.770170693,27.79885368,2.499335527,2.073768555,135.584494,39167.52891,10,2.540252619
AT_0000170,1995,487.31,1241.41,599.29,7.831569481,561.7402588,15.6354,46.7104,9596.4331,1064.988134,3.795603219,26.11060832,19.7698555,45.03328323,32.03101349,1.770170693,27.25002518,2.606996775,2.057562891,134.5894104,39039.83125,10,2.430593245
AT_0000170,1996,504.32,1248.74,592.54,7.831569481,555.3693726,15.6354,46.7104,9596.4331,1064.988134,3.795603219,26.11060832,19.7698555,45.03328323,32.03101349,1.770170693,26.99500542,2.466405869,2.059930933,132.9669418,38564.625,10,2.394423631
AT_0000170,1997,496.23,1242.13,581.64,7.831569481,556.3669312,15.6354,46.7104,9596.4331,1064.988134,3.795603219,26.11060832,19.7698555,45.03328323,32.03101349,1.770170693,27.4326725,2.543220043,2.090309888,131.8608505,39275.86094,10,2.710064829
AT_0000170,1998,498.52,1261.29,578.43,7.831569481,557.220874,15.6354,46.7104,9596.4331,1064.988134,3.795603219,26.11060832,19.7698555,45.03328323,32.03101349,1.770170693,27.86429214,2.616578579,2.109216455,131.0367325,39924.37578,10,2.819132965
AT_0000170,1999,526.63,1282.09,561.87,7.831569481,546.5439819,15.6354,46.7104,9596.4331,1064.988134,3.795603219,26.11060832,19.7698555,45.03328323,32.03101349,1.770170693,28.40515099,2.540697575,2.101036719,128.7980637,40786.90156,10,2.976662971
AT_0000170,2000,541.82,1300.22,579.33,7.831569481,562.9838013,15.6354,46.7104,9596.4331,1064.988134,3.795603219,26.11060832,19.7698555,45.03328323,32.03101349,1.770170693,28.48372536,2.580569983,2.118859033,130.1249039,41289.33125,10,2.988330388
AT_0000170,2001,494.63,1251.66,597.54,7.831569481,569.0391602,15.6354,46.7104,9596.4331,1064.988134,3.795603219,26.11060832,19.7698555,45.03328323,32.03101349,1.770170693,27.84977417,2.601193666,2.13604668,132.0933014,42007.43047,10,2.666759527
AU_0000127,1990,887.2253215,1734.674667,1541.826709,21.8891942,1197.72998,148.7435527,-21.178275,347.0155474,342.4971743,3.885700886,21.50764384,37.99642944,38.41785812,20.81785774,1.75818979,324.2635071,4.17347765,3.589217822,229.2966156,2991.992773,10,2.253663849
AU_0000127,1991,1085.862271,1886.103333,1545.264648,21.8891942,1154.988672,148.7435527,-21.178275,347.0155474,342.4971743,3.885700886,21.50764384,37.99642944,38.41785812,20.81785774,1.75818979,305.4125,4.181071854,3.574919482,229.0590118,3082.881396,10,1.815487656
AU_0000127,1992,1039.902179,1851.841333,1550.931274,21.8891942,1110.604004,148.7435527,-21.178275,347.0155474,342.4971743,3.885700886,21.50764384,37.99642944,38.41785812,20.81785774,1.75818979,298.3060532,4.140060759,3.600679883,229.6358429,3193.173633,10,1.665858833
AU_0000127,1993,880.2256469,1600.554,1560.047925,21.8891942,1054.338013,148.7435527,-21.178275,347.0155474,342.4971743,3.885700886,21.50764384,37.99642944,38.41785812,20.81785774,1.75818979,250.095665,4.133177519,3.614375439,230.1526154,3273.572217,10,1.713677556
AU_0000127,1994,748.5617119,1412.905333,1588.801953,21.8891942,1002.68269,148.7435527,-21.178275,347.0155474,342.4971743,3.885700886,21.50764384,37.99642944,38.41785812,20.81785774,1.75818979,211.4929367,4.205088663,3.596984473,233.5757263,3353.661035,10,1.738744362
AU_0000127,1995,439.4131676,1242.914,1593.013281,21.8891942,991.2786865,148.7435527,-21.178275,347.0155474,342.4971743,3.885700886,21.50764384,37.99642944,38.41785812,20.81785774,1.75818979,179.5746109,4.179738665,3.583033496,233.7228973,3448.067578,10,2.072041911
AU_0000127,1996,281.2833028,1091.356,1597.121338,21.8891942,1022.431372,148.7435527,-21.178275,347.0155474,342.4971743,3.885700886,21.50764384,37.99642944,38.41785812,20.81785774,1.75818979,186.9823868,4.193505526,3.551519727,234.7655548,3568.121582,10,3.539906902
AU_0000127,1997,494.3447316,1284.082667,1579.578027,21.8891942,1093.931372,148.7435527,-21.178275,347.0155474,342.4971743,3.885700886,21.50764384,37.99642944,38.41785812,20.81785774,1.75818979,232.1546661,4.237694359,3.498462891,231.9523376,3659.827051,10,2.782547668
AU_0000127,1998,647.812836,1365.08,1559.13335,21.8891942,1157.648047,148.7435527,-21.178275,347.0155474,342.4971743,3.885700886,21.50764384,37.99642944,38.41785812,20.81785774,1.75818979,271.1974457,4.154438829,3.486180811,229.7785583,3745.664893,10,3.087371839
AU_0000127,1999,789.8737157,1494.614667,1535.470679,21.8891942,1207.311353,148.7435527,-21.178275,347.0155474,342.4971743,3.885700886,21.50764384,37.99642944,38.41785812,20.81785774,1.75818979,299.3275482,4.140566683,3.488075586,225.7045502,3834.355811,10,3.05783706
AU_0000127,2000,1072.78083,1673.08,1506.196753,21.8891942,1245.411377,148.7435527,-21.178275,347.0155474,342.4971743,3.885700886,21.50764384,37.99642944,38.41785812,20.81785774,1.75818979,340.4891602,4.190005636,3.549656738,221.8990479,3933.218701,10,2.904229465
AU_0000127,2001,1107.188948,1592.68,1514.81272,21.8891942,1227.151367,148.7435527,-21.178275,347.0155474,342.4971743,3.885700886,21.50764384,37.99642944,38.41785812,20.81785774,1.75818979,339.6852112,4.18840003,3.587258691,222.9901611,3989.98584,10,2.952919487
