no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_1237,2038,281.0634565,2.998694887,123.2722638,818.2162712,1052.690811,17.11844361,2.579637603,-1883.201591,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2039,281.6604503,3.111058612,123.4774775,800.5684829,1065.997926,16.84239573,2.602723235,2923.559674,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2040,281.0520286,3.05144585,123.0168419,811.2264882,1010.539841,16.77851194,2.576999605,1850.447601,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2041,281.4684614,3.003082069,123.8262915,812.5785427,1101.982259,16.67075567,2.624141432,-3041.307659,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2042,281.6094639,3.066370515,123.2541836,813.9250476,997.1391184,16.7921225,2.589426715,7532.2022,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2043,281.2519496,3.037717885,123.5984201,813.3987566,1052.421066,16.70003556,2.602083317,6593.173713,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2044,281.2724004,3.100835456,118.9470672,899.5864423,1081.997914,16.94432952,2.608586108,1721.823126,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2045,281.4054365,3.13036327,123.8666297,798.4050997,1055.527876,16.94435647,2.54099477,-1203.489669,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2046,281.1991779,3.131861063,124.4065989,798.0932005,1046.652103,16.82329922,2.55005929,4477.457822,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2047,281.8940153,3.143258898,121.5725293,857.4790446,1019.607816,16.78166395,2.530367042,-578.6951001,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2048,281.6061895,3.077738078,119.5105076,918.1047497,1058.636184,16.93459537,2.543670167,808.51911,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2049,281.4936285,3.108144816,121.8109926,824.8466437,1033.233814,17.02695362,2.586344578,1864.164144,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2050,281.4668557,3.019754535,122.6268901,835.4299879,1027.261349,17.00418333,2.653525641,5934.127896,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2051,281.3999436,2.989591604,123.5934308,767.6689392,1095.287095,16.85602108,2.606027363,1778.325107,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2052,281.1972944,3.079989571,120.9038876,846.0218969,1056.573758,16.88476821,2.587335314,3217.525279,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2053,281.1718637,3.006821177,119.9283817,863.7472386,1054.300016,17.05951247,2.619862566,2943.77075,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2054,281.5200793,3.017136126,122.8238631,807.6905805,1129.036006,16.91965067,2.637736918,-770.0206644,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2055,281.9217843,3.130994459,120.7265187,940.050258,1072.088059,17.08470698,2.63176465,-581.9172927,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2056,282.3693681,3.085177737,123.9189943,829.4666457,1074.908061,17.10936072,2.607768513,3081.577143,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2057,282.1872462,3.050332335,126.6905417,787.8373098,1124.618809,16.95845141,2.627213656,11341.49125,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2058,282.4338096,3.101591494,123.9175932,856.5268386,1115.830888,16.90825821,2.717565056,-2871.093549,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2059,282.2524377,3.132325239,123.5596603,875.0112067,1114.084235,17.05244464,2.674814697,4796.43248,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
element_1237,2060,281.8692072,3.099331516,125.7901569,777.6995136,1148.29039,17.03291282,2.648222646,3877.495509,159.5046833,0.153724989,85615,3.497004403,19.95662894,29.02387085,55.86894614,14.59967422,43.51544952,39.03284073,5
