no,year,TMP,SPEED,SRAD,PPT,PET,SW,LAI,CO2,ELE,SLP,AREA,CTI,RIVER,LON,LAT,CLAY,SAND,SILT,Cluster
element_118,2035,295.9539449,2.662381351,235.6885538,1534.912477,2136.832546,14.90583761,3.332974723,3794.134937,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2036,296.2133086,2.635746543,235.8255557,1560.390962,2168.016193,14.79617276,3.343393794,3273.463703,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2037,296.257583,2.641891812,238.1027099,1532.62511,2159.60357,14.82884664,3.246451371,3840.600956,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2038,296.2205833,2.640575683,235.5982273,1495.927896,2160.120606,14.77199178,3.27874943,3297.634711,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2039,296.2531663,2.65512049,236.2846729,1535.679627,2202.736716,14.733458,3.300155548,3992.086637,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2040,296.2735239,2.716237883,236.0174803,1590.641295,2178.492877,14.80994076,3.405700461,3357.137939,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2041,296.2239616,2.674789764,234.1300942,1579.062105,2159.167183,14.76436756,3.28706521,4017.492563,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2042,296.1184144,2.630985586,235.4645364,1657.509446,2126.41028,14.83328741,3.258707851,3569.404523,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2043,296.2586054,2.659104624,234.8209176,1416.965543,2183.736204,14.76190757,3.319958917,3921.899836,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2044,296.1094849,2.66090232,231.5200744,1587.577589,2197.487843,14.99358832,3.337522385,3836.810856,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2045,296.4251845,2.661449969,235.9191081,1521.137434,2210.058039,14.84421644,3.336370523,3949.889774,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2046,296.5143685,2.761345426,231.8478121,1763.98775,2136.152021,14.85217239,3.337022655,3659.146749,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
element_118,2047,296.4706712,2.711885847,234.5998422,1508.879765,2205.37814,14.84317401,3.461955307,3899.631718,706.0438752,1.273742753,73545.7,2.681077407,23.92122968,34.44048987,-11.65609208,27.65879631,36.59889603,16.89251328,10
