Area,LAT,CTI,Slope,Elevation,River,LAI,Speed,Srad,SW,Clay,Silt,Sand,CO2,n
180.6819,33.1354,2.070682196,5.344417361,986.2959335,22.02181411,0.652912512,3.104722023,223.2728851,14.73144436,23.13541603,26.5625,48.59375,250.5540161,1.758892896
180.6819,33.1354,2.070682196,5.344417361,986.2959335,22.02181411,0.668672229,3.044499874,223.2318878,13.30966663,23.13541603,26.5625,48.59375,242.1036041,1.735166105
180.6819,33.1354,2.070682196,5.344417361,986.2959335,22.02181411,0.678325,3.012333393,223.2628876,11.9416666,23.13541603,26.5625,48.59375,234.2782806,1.716466969
180.6819,33.1354,2.070682196,5.344417361,986.2959335,22.02181411,0.679995129,3.194222212,223.5315552,12.26000042,23.13541603,26.5625,48.59375,235.7300934,1.691476963
180.6819,33.1354,2.070682196,5.344417361,986.2959335,22.02181411,0.700845117,3.02772212,224.1023315,11.89077778,23.13541603,26.5625,48.59375,242.2170715,1.72090454
180.6819,33.1354,2.070682196,5.344417361,986.2959335,22.02181411,0.691013879,2.878333569,224.5938843,14.24700031,23.13541603,26.5625,48.59375,265.6117126,1.679228436
180.6819,33.1354,2.070682196,5.344417361,986.2959335,22.02181411,0.681759705,2.967222452,225.5693298,13.27022247,23.13541603,26.5625,48.59375,294.5195251,1.713304611
180.6819,33.1354,2.070682196,5.344417361,986.2959335,22.02181411,0.647753467,3.084332943,227.2195526,11.41733365,23.13541603,26.5625,48.59375,341.1772644,1.63787699
180.6819,33.1354,2.070682196,5.344417361,986.2959335,22.02181411,0.649329163,3.035555601,227.8961151,8.154222012,23.13541603,26.5625,48.59375,382.7418335,1.623688631
180.6819,33.1354,2.070682196,5.344417361,986.2959335,22.02181411,0.644190979,2.727777958,228.6544434,7.589778042,23.13541603,26.5625,48.59375,422.9851563,1.537932476
180.6819,33.1354,2.070682196,5.344417361,986.2959335,22.02181411,0.660832642,2.946110725,229.1184418,7.027221966,23.13541603,26.5625,48.59375,431.1017517,1.575678422
180.6819,33.1354,2.070682196,5.344417361,986.2959335,22.02181411,0.4814855,2.976666212,228.1654388,8.119666576,23.13541603,26.5625,48.59375,439.4045166,1.622969437
180.6819,33.1354,2.070682196,5.344417361,986.2959335,22.02181411,0.513440418,2.908333063,226.6888824,8.231777716,23.13541603,26.5625,48.59375,427.2317139,1.692132823
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.018455029,3.049131632,215.4631927,23.61743164,18.71500015,21.45762634,59.79999924,56356.13281,1.483010918
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.027674695,3.102812529,216.1337494,25.01257019,18.71500015,21.45762634,59.79999924,56169.46484,1.387227496
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.040236682,3.205416679,216.010907,25.02888947,18.71500015,21.45762634,59.79999924,55392.37891,1.35609169
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.056006995,3.212638855,216.5513947,23.77347298,18.71500015,21.45762634,59.79999924,54895.91016,1.377277308
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.06281532,3.14635396,216.8541046,25.92236137,18.71500015,21.45762634,59.79999924,54038.86953,1.256822761
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.046563623,3.05027771,217.9200012,24.58819466,18.71500015,21.45762634,59.79999924,53217.82031,1.13080747
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.063493628,3.118402481,217.5733337,23.11381912,18.71500015,21.45762634,59.79999924,55680.21172,1.170830522
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.061630322,3.444444418,216.1447205,24.08659668,18.71500015,21.45762634,59.79999924,58464.28516,1.233363158
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.050722314,3.273784637,215.5694427,23.88749962,18.71500015,21.45762634,59.79999924,62180.22266,1.224828707
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.081557312,3.263923645,214.8695099,23.46229134,18.71500015,21.45762634,59.79999924,64886.36406,1.339154588
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.094570996,3.284409761,214.589859,22.38090229,18.71500015,21.45762634,59.79999924,63888.26484,1.503064395
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.059245337,3.33732605,215.4964569,20.27986126,18.71500015,21.45762634,59.79999924,59734.62969,1.530991352
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.077079321,3.370763779,215.6833344,19.17840328,18.71500015,21.45762634,59.79999924,57435.89219,1.4429552
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.105681006,3.21666646,216.4723633,19.37868099,18.71500015,21.45762634,59.79999924,55674.40156,1.47331954
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.077794006,3.116388559,217.3829895,16.7542366,18.71500015,21.45762634,59.79999924,56775.09844,1.469578857
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.068635999,3.082916498,217.7250061,17.80131969,18.71500015,21.45762634,59.79999924,59954.96016,1.39485787
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.120836975,3.33562541,217.3359772,18.52097244,18.71500015,21.45762634,59.79999924,63264.55625,1.439642486
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.114761975,3.278332949,218.4064606,19.38201408,18.71500015,21.45762634,59.79999924,65686.27969,1.612383448
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.121880969,3.265069246,217.9799316,19.67930565,18.71500015,21.45762634,59.79999924,68840.22031,1.444830898
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.157454639,3.555416822,217.4690979,21.01861134,18.71500015,21.45762634,59.79999924,70414.52813,1.38927088
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.183311304,3.362395525,216.4775024,21.61666737,18.71500015,21.45762634,59.79999924,71070.08281,1.410619899
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.165388647,3.370625257,216.2779175,21.27215347,18.71500015,21.45762634,59.79999924,70800.52969,1.373505416
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.162941284,3.337361097,216.1875732,19.35520859,18.71500015,21.45762634,59.79999924,71377.21094,1.377629167
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.182627637,3.272291899,216.2954224,19.07375069,18.71500015,21.45762634,59.79999924,70668.05,1.479483108
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.181090991,3.451354027,216.5053528,20.15555649,18.71500015,21.45762634,59.79999924,68768.87188,1.47467398
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.18250498,3.268715143,217.0741028,20.01694489,18.71500015,21.45762634,59.79999924,68995.03438,1.445765717
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.16626333,3.145798683,217.3938995,21.72145844,18.71500015,21.45762634,59.79999924,67133.57734,1.363879232
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.183307031,3.188888788,218.3318146,20.08222256,18.71500015,21.45762634,59.79999924,65085.26094,1.353671719
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.123730005,3.305972099,220.0164612,17.40194435,18.71500015,21.45762634,59.79999924,62433.6,1.321508516
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.147232666,3.360069275,220.7422241,13.18597174,18.71500015,21.45762634,59.79999924,59498.37891,1.44828352
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.145643677,2.908333063,221.3055603,11.79201384,18.71500015,21.45762634,59.79999924,55243.12422,1.441230127
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.180561353,3.151736021,221.7973633,11.7052783,18.71500015,21.45762634,59.79999924,52621.11953,1.43434769
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.031826077,3.254861116,220.8813232,14.85020876,18.71500015,21.45762634,59.79999924,50524.55156,1.436848692
234.1799,33.4646,1.101059329,1.15939492,236.4503837,18.64548091,1.030563087,3.148958206,219.7213959,14.82777834,18.71500015,21.45762634,59.79999924,48410.16953,1.481708716
24.0283,33.5771,-0.116637774,1.351884723,107.1899427,18.28523639,1.002383325,4.454583168,216.2983368,20.67250023,10.75,13,75,1890.272876,1.65734773
24.0283,33.5771,-0.116637774,1.351884723,107.1899427,18.28523639,1.002333325,4.506249905,216.9050049,22.33916702,10.75,13,75,1932.446094,1.524251576
24.0283,33.5771,-0.116637774,1.351884723,107.1899427,18.28523639,0.99901665,4.609166145,216.8850006,22.00750046,10.75,13,75,1989.692627,1.477370232
24.0283,33.5771,-0.116637774,1.351884723,107.1899427,18.28523639,0.995258325,4.607083321,217.4375,20.91750031,10.75,13,75,2031.390405,1.516340794
24.0283,33.5771,-0.116637774,1.351884723,107.1899427,18.28523639,0.998283325,4.532916546,217.7883362,24.12666664,10.75,13,75,2064.923633,1.376549639
33.1901,33.3563,0.320108205,3.669311424,565.8218937,19.9502853,1.018349988,2.674444199,218.4155548,25.42944527,18.1875,24.1875,55.4375,2032.913232,1.56665967
33.1901,33.3563,0.320108205,3.669311424,565.8218937,19.9502853,1.011333325,2.730277777,219.1577789,26.56944542,18.1875,24.1875,55.4375,2073.12207,1.466299908
33.1901,33.3563,0.320108205,3.669311424,565.8218937,19.9502853,1.009608325,2.802499771,218.9555573,26.68500061,18.1875,24.1875,55.4375,2031.288306,1.424995223
33.1901,33.3563,0.320108205,3.669311424,565.8218937,19.9502853,1.017274988,2.839721918,219.4377777,25.58333397,18.1875,24.1875,55.4375,1345.863794,1.452473088
33.1901,33.3563,0.320108205,3.669311424,565.8218937,19.9502853,1.019449988,2.769166708,219.7455536,28.03277855,18.1875,24.1875,55.4375,2320.582837,1.336626513
33.1901,33.3563,0.320108205,3.669311424,565.8218937,19.9502853,0.99845,2.681666613,220.896109,26.97500038,18.1875,24.1875,55.4375,2526.072876,1.194837441
33.1901,33.3563,0.320108205,3.669311424,565.8218937,19.9502853,1.01315,2.736388922,220.4227753,25.55444489,18.1875,24.1875,55.4375,2625.420679,1.243128134
33.1901,33.3563,0.320108205,3.669311424,565.8218937,19.9502853,1.008975,3.051944494,218.9999969,26.42444496,18.1875,24.1875,55.4375,2697.732422,1.326276693
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.8893427,2.735555649,220.217511,17.06388893,21.25,25.9375,50.796875,245.8780609,1.783111185
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.885003113,2.793055534,221.0113983,18.04805565,21.25,25.9375,50.796875,258.557312,1.678888247
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.880596851,2.852360964,220.769455,18.2788887,21.25,25.9375,50.796875,275.5750702,1.578673635
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.882269775,2.899583101,221.2286224,17.8169445,21.25,25.9375,50.796875,291.057428,1.551494259
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.892974976,2.832638741,221.5413971,20.46138916,21.25,25.9375,50.796875,314.1803162,1.467652997
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.881633313,2.747638702,222.7280579,20.15333328,21.25,25.9375,50.796875,335.6266235,1.279541606
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.882084351,2.790971994,222.1963928,18.90305557,21.25,25.9375,50.796875,357.5511963,1.328027248
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.886631226,3.103194475,220.7711151,19.88305588,21.25,25.9375,50.796875,371.375769,1.465627077
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.883906226,2.933888674,220.27612,19.37333374,21.25,25.9375,50.796875,389.5280396,1.466842446
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.883226025,2.922361135,219.5844543,18.86888924,21.25,25.9375,50.796875,400.4520508,1.60236053
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.885629163,2.944861174,219.1116821,17.45222282,21.25,25.9375,50.796875,406.3699524,1.826005082
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.878746875,2.9599998,220.0380646,15.38138933,21.25,25.9375,50.796875,401.8884216,1.776422735
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.880866675,3.035694122,220.2883362,14.02277803,21.25,25.9375,50.796875,498.1300964,1.626437545
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.887909375,2.910833359,220.8875031,13.62472239,21.25,25.9375,50.796875,602.7570435,1.668234158
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.874235413,2.796388626,221.9636108,11.43861113,21.25,25.9375,50.796875,712.5903198,1.602964956
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.874033325,2.758194685,222.4627747,12.65527773,21.25,25.9375,50.796875,844.4207153,1.588159902
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.8689875,2.980138779,222.1797272,12.75027781,21.25,25.9375,50.796875,984.6364868,1.623832855
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.856314575,2.934860945,223.1452881,13.57000017,21.25,25.9375,50.796875,1039.575525,1.79368488
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.853814575,2.956110954,222.8200043,14.49222269,21.25,25.9375,50.796875,1119.883435,1.685538109
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.865876038,3.169027567,222.165564,15.71055593,21.25,25.9375,50.796875,1247.586719,1.692878891
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.874262476,3.03805542,221.3064026,15.834167,21.25,25.9375,50.796875,1339.302417,1.689910409
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.879299976,3.038888931,221.1252869,15.6758337,21.25,25.9375,50.796875,1402.731689,1.66505546
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.882239575,2.969166517,221.1416718,14.06416702,21.25,25.9375,50.796875,1484.622314,1.646899866
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.882810413,2.932222366,221.1258423,13.38388901,21.25,25.9375,50.796875,1566.701245,1.694533222
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.88324375,3.118888855,221.3761139,13.76944466,21.25,25.9375,50.796875,1595.698608,1.622839289
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.886190649,2.951249838,221.8363861,13.76527786,21.25,25.9375,50.796875,1609.576074,1.650634683
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.876109387,2.792222023,222.3533295,16.15666656,21.25,25.9375,50.796875,1718.181348,1.611895621
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.879601038,2.874305487,223.4424957,14.61611109,21.25,25.9375,50.796875,1850.455811,1.620242655
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.860996875,2.981666565,225.2055481,12.31972218,21.25,25.9375,50.796875,2045.664209,1.543588973
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.863174988,2.986111403,226.004718,9.22916646,21.25,25.9375,50.796875,2188.499414,1.650455256
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.859905188,2.631944418,226.7938873,8.61611104,21.25,25.9375,50.796875,2314.656885,1.539223296
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.880555188,2.884721994,227.1588867,8.417777681,21.25,25.9375,50.796875,2279.949512,1.545001849
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.727663031,2.887500048,226.1355591,10.97888923,21.25,25.9375,50.796875,2221.912109,1.607455913
54.0652,33.3604,0.676369131,0.949371298,912.7057978,24.69831539,0.736072445,2.818055391,224.6819458,10.94166703,21.25,25.9375,50.796875,2079.963647,1.681360817
15.684,33.4604,1.1951,13.74533045,1279.688548,13.74533045,0.416975006,2.923333168,220.3966675,6.586666727,17,17.75,58.25,186.126767,1.901611125
15.684,33.4604,1.1951,13.74533045,1279.688548,13.74533045,0.420475006,2.984166384,221.2116669,7.058333826,17,17.75,58.25,192.3033478,1.90945446
15.684,33.4604,1.1951,13.74533045,1279.688548,13.74533045,0.429154169,3.00333333,220.8966644,7.341667032,17,17.75,58.25,201.0894897,1.780137262
15.684,33.4604,1.1951,13.74533045,1279.688548,13.74533045,0.441341663,3.093333244,221.2766632,8.928333616,17,17.75,58.25,190.843866,1.752275399
15.684,33.4604,1.1951,13.74533045,1279.688548,13.74533045,0.449145831,3.001666784,221.5949951,11.18500042,17,17.75,58.25,206.0315735,1.751092265
15.684,33.4604,1.1951,13.74533045,1279.688548,13.74533045,0.45215,2.933333158,222.8766602,12.00166702,17,17.75,58.25,218.3891846,1.542371478
15.684,33.4604,1.1951,13.74533045,1279.688548,13.74533045,0.456391663,2.979999781,222.2083221,10.63999996,17,17.75,58.25,236.2163208,1.533464165
15.684,33.4604,1.1951,13.74533045,1279.688548,13.74533045,0.456929163,3.279999733,220.7999908,11.01000004,17,17.75,58.25,253.1211426,1.710545659
15.684,33.4604,1.1951,13.74533045,1279.688548,13.74533045,0.455745837,3.109999895,220.3499969,10.39833355,17,17.75,58.25,266.7310852,1.691822153
15.684,33.4604,1.1951,13.74533045,1279.688548,13.74533045,0.456841669,3.082499743,219.5700043,9.478333282,17,17.75,58.25,269.4008667,1.737523763
15.684,33.4604,1.1951,13.74533045,1279.688548,13.74533045,0.457108337,3.114166498,218.9916718,8.236666775,17,17.75,58.25,276.2444885,1.925326696
15.684,33.4604,1.1951,13.74533045,1279.688548,13.74533045,0.456254175,3.098333359,219.8866791,7.543333483,17,17.75,58.25,267.8261658,1.85895517
15.684,33.4604,1.1951,13.74533045,1279.688548,13.74533045,0.456820837,3.205833197,220.1383453,7.038333559,17,17.75,58.25,277.5963013,1.698111367
15.684,33.4604,1.1951,13.74533045,1279.688548,13.74533045,0.457604163,3.104999781,220.7150055,6.171666765,17,17.75,58.25,296.0658875,1.724872903
15.684,33.4604,1.1951,13.74533045,1279.688548,13.74533045,0.457024994,2.967499971,221.9649994,5.375000238,17,17.75,58.25,351.1161072,1.656969543
15.684,33.4604,1.1951,13.74533045,1279.688548,13.74533045,0.491424982,2.920833349,222.5716705,6.270000219,17,17.75,58.25,431.4520081,1.658489019
15.684,33.4604,1.1951,13.74533045,1279.688548,13.74533045,0.518295819,3.140832901,222.4033295,6.416666842,17,17.75,58.25,536.9035339,1.688881576
